mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
642,1,10000,10633,29.974136352539,-3.9118194580078,-1.0,1000.0,1
642,1,20000,10009,29.354782,-3.406906,-1.0,1000.0,3
642,1,20000,10021,29.390459,-3.367939,-1.0,1000.0,48
642,1,20000,20012,29.378128051758,-3.4023284912109,-1.0,1000.0,1
642,1,20000,20013,29.368515014648,-3.3872222900391,-1.0,1000.0,6
642,1,20000,20021,29.390487670898,-3.3679962158203,-1.0,1000.0,33
642,1,20000,20092,29.358901977539,-3.4050750732422,-1.0,1000.0,1
642,1,20000,20111,29.384994506836,-3.3954620361328,-1.0,1000.0,1
642,1,20000,20212,29.358901977539,-3.4050750732422,-1.0,1000.0,1
642,1,30000,6563651,29.364395141602,-3.3707427978516,-1.0,1000.0,1
642,1,30000,6563663,29.360275268555,-3.3844757080078,-1.0,1000.0,1
642,1,30000,6563743,29.363021850586,-3.3803558349609,-1.0,1000.0,1
642,1,30000,6563773,29.354782104492,-3.4064483642578,-1.0,1000.0,3
642,1,30000,6563782,29.37126159668,-3.3844757080078,-1.0,1000.0,1
642,1,30000,6563831,29.390462,-3.367996,-1.0,1000.0,215
642,1,30000,6563881,29.390487670898,-3.3679962158203,-1.0,1000.0,17
642,1,30000,6563971,29.378128051758,-3.3968353271484,-1.0,1000.0,4
642,1,30000,6563972,29.37126159668,-3.3995819091797,-1.0,1000.0,3
642,1,30000,6563992,29.37126159668,-3.3844757080078,-1.0,1000.0,1
642,1,30000,6563993,29.368515014648,-3.3872222900391,-1.0,1000.0,1
642,1,30000,6564011,29.354782104492,-3.4105682373047,-1.0,1000.0,2
642,1,30000,6564032,30.410842895508,-2.6648712158203,-1.0,1000.0,1
642,1,30000,6564033,30.410842895508,-2.6648712158203,-1.0,1000.0,1
642,2,4004,1011,29.365768432617,-3.3721160888672,-1.0,1000.0,1
642,2,4004,1213,29.363021850586,-3.3803558349609,-1.0,1000.0,1
642,2,4004,1231,29.332809448242,-3.3556365966797,-1.0,1000.0,1
642,2,4004,1232,29.332809448242,-3.3556365966797,-1.0,1000.0,1
642,2,4004,1281,29.364395141602,-3.4201812744141,-1.0,1000.0,1
642,2,4004,1283,29.364395141602,-3.4215545654297,-1.0,1000.0,1
642,2,4004,1302,29.364395141602,-3.3748626708984,-1.0,1000.0,1
642,2,4004,1402,29.364395141602,-3.4201812744141,-1.0,1000.0,1
642,2,4004,1403,29.364395141602,-3.4201812744141,-1.0,1000.0,1
642,2,4004,1411,29.364395141602,-3.4215545654297,-1.0,1000.0,1
642,2,4004,1503,29.332809448242,-3.3556365966797,-1.0,1000.0,1
642,2,4004,1513,29.332809448242,-3.3556365966797,-1.0,1000.0,1
642,2,4004,2011,29.332809448242,-3.3556365966797,-1.0,1000.0,1
642,2,4004,2012,29.365768432617,-3.3721160888672,-1.0,1000.0,1
642,2,4004,2021,29.364395141602,-3.3748626708984,-1.0,1000.0,1
642,2,4004,2022,29.36164855957,-3.3803558349609,-1.0,1000.0,1
642,2,4004,2023,29.36164855957,-3.3776092529297,-1.0,1000.0,1
642,2,4004,6773,29.36164855957,-3.3844757080078,-1.0,1000.0,1
642,2,4004,10011,29.36164855957,-3.3803558349609,-1.0,1000.0,1
642,2,4004,10013,29.36164855957,-3.3803558349609,-1.0,1000.0,1
642,2,4004,10042,29.36164855957,-3.3844757080078,-1.0,1000.0,1
642,2,4004,11011,29.36164855957,-3.3803558349609,-1.0,1000.0,1
642,2,4004,11012,29.364395141602,-3.3803558349609,-1.0,1000.0,1
642,2,4004,11013,29.36164855957,-3.3803558349609,-1.0,1000.0,1
642,2,4004,11283,29.364395141602,-3.4201812744141,-1.0,1000.0,1
642,2,4004,12001,29.364395141602,-3.4215545654297,-1.0,1000.0,1
642,2,4004,12002,29.364395141602,-3.4215545654297,-1.0,1000.0,1
642,2,4004,12101,29.364395141602,-3.4201812744141,-1.0,1000.0,1
642,2,4004,2983398,29.363021850586,-3.3762359619141,-1.0,1000.0,2
642,2,4004,3015874,29.391860961914,-3.3693695068359,-1.0,1000.0,1
642,2,4004,3015885,29.391860961914,-3.3693695068359,-1.0,1000.0,1
642,2,4004,3015904,29.391860961914,-3.3693695068359,-1.0,1000.0,1
642,2,4004,3015909,29.391860961914,-3.3693695068359,-1.0,1000.0,1
642,2,4004,3015916,29.391860961914,-3.3693695068359,-1.0,1000.0,1
642,3,1,202,29.4389346,-3.3248808,-1.0,1118.0,15
642,3,1,212,29.3358927,-3.759531,-1.0,500.0,5
642,3,1,222,29.1513988,-2.9183758,-1.0,500.0,2
642,3,1,223,29.1492451,-2.916911,-1.0,500.0,5
642,3,1,261,29.3739076,-3.3836357,-1.0,1104.0,14
642,3,1,262,29.3696306,-3.3904793,-1.0,4618.0,22
642,3,1,263,29.3603869,-3.3826656,-1.0,1433.0,10
642,3,1,271,29.3523156,-3.3675383,-1.0,1729.0,22
642,3,1,272,29.3531658,-3.3906326,-1.0,4908.0,103
642,3,1,273,29.3392495,-3.3548356,-1.0,8020.0,111
642,3,1,281,29.3899224,-3.3719066,-1.0,2872.0,45
642,3,1,282,29.3869357,-3.3724932,-1.0,821.0,9
642,3,1,283,29.3898285,-3.394034,-1.0,4362.0,479
642,3,1,291,29.3995384,-3.3484505,-1.0,742.0,5
642,3,1,293,29.3975867,-3.3558867,-1.0,500.0,2
642,3,1,302,29.3520947,-3.4342776,-1.0,500.0,2
642,3,1,303,29.3466867,-3.3983869,-1.0,2261.0,3
642,3,1,312,29.40273,-3.3467213,-1.0,500.0,2
642,3,1,313,29.3486783,-3.3381895,-1.0,2723.0,25
642,3,1,322,29.3834046,-3.4246289,-1.0,500.0,4
642,3,1,323,29.3613865,-3.4175771,-1.0,500.0,36
642,3,1,331,29.3820839,-3.3538434,-1.0,500.0,10
642,3,1,332,29.3811508,-3.363417,-1.0,500.0,6
642,3,1,333,29.3494032,-3.3522508,-1.0,2922.0,50
642,3,1,341,29.3805917,-3.3790433,-1.0,500.0,1
642,3,1,342,29.3758594,-3.3805082,-1.0,969.0,8
642,3,1,343,29.3420606,-3.3502364,-1.0,4673.0,56
642,3,1,351,29.3640896,-3.3934791,-1.0,4823.0,56
642,3,1,352,29.3519727,-3.3913221,-1.0,1022.0,268
642,3,1,353,29.3535971,-3.3951408,-1.0,1220.0,69
642,3,1,362,29.3971663,-3.4228721,-1.0,500.0,6
642,3,1,452,29.4705361,-4.00108,-1.0,500.0,1
642,3,1,453,29.4666333,-4.0249417,-1.0,500.0,2
642,3,1,501,29.5780767,-4.2982967,-1.0,500.0,1
642,3,1,502,29.6025769,-4.3401713,-1.0,500.0,3
642,3,1,511,29.4089861,-3.246025,-1.0,500.0,1
642,3,1,512,29.4037038,-3.2956663,-1.0,6150.0,6
642,3,1,513,29.3244357,-3.2602958,-1.0,6167.0,6
642,3,1,521,29.3650849,-3.3645603,-1.0,4625.0,5
642,3,1,522,29.3507031,-3.3434394,-1.0,2299.0,3
642,3,1,523,29.3441145,-3.3316009,-1.0,3017.0,23
642,3,1,531,29.4064416,-3.2898967,-1.0,500.0,4
642,3,1,533,29.3251517,-3.2914,-1.0,500.0,1
642,3,1,541,29.4203747,-3.3227186,-1.0,13527.0,137
642,3,1,542,29.3345998,-3.3532428,-1.0,10740.0,48
642,3,1,543,29.3222735,-3.2897163,-1.0,1642.0,31
642,3,1,552,29.3873985,-3.3558386,-1.0,2946.0,6
642,3,1,553,29.386255,-3.3516017,-1.0,500.0,1
642,3,1,561,29.341016,-3.3546553,-1.0,9116.0,93
642,3,1,571,29.3941083,-3.3702741,-1.0,500.0,7
642,3,1,572,29.3852783,-3.3752542,-1.0,1621.0,15
642,3,1,573,29.3450957,-3.3517637,-1.0,5755.0,143
642,3,1,591,29.3640463,-3.373852,-1.0,777.0,7
642,3,1,592,29.3542037,-3.3900486,-1.0,4948.0,62
642,3,1,593,29.3548296,-3.3639109,-1.0,2365.0,33
642,3,1,631,29.3686856,-3.3948782,-1.0,1594.0,16
642,3,1,633,29.3537707,-3.3990127,-1.0,2730.0,14
642,3,1,643,29.3458774,-3.4071492,-1.0,6596.0,159
642,3,1,651,29.3549987,-3.3954364,-1.0,860.0,8
642,3,1,652,29.3508789,-3.410028,-1.0,3864.0,50
642,3,1,653,29.3467402,-3.4086332,-1.0,666.0,113
642,3,1,661,29.363555,-3.3723691,-1.0,3424.0,3
642,3,1,672,29.3741943,-3.3848325,-1.0,4843.0,45
642,3,1,673,29.3499376,-3.3586496,-1.0,2864.0,35
642,3,1,681,29.4041773,-3.2242091,-1.0,1444.0,3
642,3,1,701,29.3801657,-3.3912519,-1.0,938.0,9
642,3,1,702,29.3683641,-3.4002066,-1.0,1518.0,33
642,3,1,703,29.3393656,-3.2986704,-1.0,18528.0,3
642,3,1,711,29.3720186,-3.3598969,-1.0,4351.0,26
642,3,1,712,29.369717,-3.3776776,-1.0,2255.0,18
642,3,1,713,29.3652523,-3.3651989,-1.0,1302.0,10
642,3,1,721,29.4384769,-3.3232724,-1.0,769.0,79
642,3,1,722,29.4027633,-3.34451,-1.0,500.0,1
642,3,1,723,29.3733066,-3.2849695,-1.0,811.0,3
642,3,1,731,29.3578979,-3.3651841,-1.0,11664.0,1322
642,3,1,732,29.3506719,-3.3806885,-1.0,500.0,4
642,3,1,733,29.3446182,-3.3568806,-1.0,3494.0,53
642,3,1,742,29.3414183,-3.5110283,-1.0,500.0,1
642,3,1,761,29.3478267,-3.288335,-1.0,500.0,1
