mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
282,1,11,5819476,44.743784,41.802693,-1.0,1000.0,2
282,1,11,5825057,44.7475862142857,41.7959046,-1.0,785.714285714286,21
282,1,11,5825058,44.74793305,41.7956926,-1.0,750.0,8
282,1,11,5825062,44.74784995,41.7957304,-1.0,750.0,8
282,1,11,5825067,44.7478083333333,41.7957987333333,-1.0,666.666666666667,3
282,1,11,5825068,44.7476646,41.7957608,-1.0,750.0,6
282,1,11,5825073,44.747899,41.79571585,-1.0,750.0,2
282,1,11,5825108,44.7476403469388,41.7957155306122,-1.0,755.102040816327,49
282,1,11,5839650,44.7877833,41.7646802,-1.0,500.0,8
282,1,11,5839660,44.7875429,41.7646925,-1.0,500.0,1
282,1,11,5842466,44.764416,41.746716,-1.0,1000.0,1
282,1,11,5846050,44.744919,41.800922,-1.0,1000.0,1
282,1,11,5847073,44.774437,41.761265,-1.0,1000.0,1
282,1,11,5864224,44.7959357,41.7687068,-1.0,500.0,1
282,1,11,5868064,44.757641,41.764497,-1.0,1000.0,7
282,1,11,5868066,44.755197356,41.767323176,-1.0,1864.16,25
282,1,11,5868081,44.754154,41.766657,-1.0,1000.0,9
282,1,11,5869343,44.741709,41.800687,-1.0,1000.0,11
282,1,11,5869348,44.738871,41.800366,-1.0,1000.0,4
282,1,11,5869353,44.741924,41.803646,-1.0,1000.0,2
282,1,11,5869358,44.737278,41.795637,-1.0,1000.0,15
282,1,11,5869395,44.7959504,41.7350428,-1.0,500.0,12
282,1,11,5874210,44.748093,41.798045,-1.0,1000.0,2
282,1,11,5879584,44.7954148,41.7684175,-1.0,500.0,1
282,1,11,5879589,44.7949405,41.7666166,-1.0,500.0,3
282,1,11,5883682,44.731041,41.805996,-1.0,1000.0,1
282,1,11,6146852,44.736031,41.800232,-1.0,1000.0,1
282,1,11,6146897,44.735828,41.80259,-1.0,1000.0,2
282,1,12,32,44.7593008,41.7257466,-1.0,500.0,11
282,1,12,257,44.777452,41.729846,-1.0,1000.0,3
282,1,12,258,44.776840209961,41.729507446289,-1.0,1000.0,1
282,1,12,259,44.778213500977,41.74186706543,-1.0,1000.0,1
282,1,12,1797,44.750042,41.731693,-1.0,1000.0,2
282,1,12,2032,44.7167709,41.7199559,-1.0,500.0,25
282,1,12,2561,44.735641479492,41.740493774414,-1.0,1000.0,1
282,1,12,3585,44.776840209961,41.708908081055,-1.0,1000.0,1
282,1,12,3586,44.741134643555,41.733627319336,-1.0,1000.0,1
282,1,12,3587,44.739437,41.727791,-1.0,1000.0,2
282,1,12,8224,44.7601721176471,41.7256961764706,-1.0,705.882352941176,17
282,1,12,8225,44.7572545344828,41.7254335517241,-1.0,742.931034482759,29
282,1,12,8226,44.75795,41.726791,-1.0,1000.0,4
282,1,12,10497,44.779586791992,41.724014282227,-1.0,1000.0,2
282,1,12,10498,44.771347045898,41.73225402832,-1.0,1000.0,2
282,1,12,13825,44.753086,41.725508,-1.0,1000.0,2
282,1,12,18504,44.77645,41.7269282,-1.0,778.0,10
282,1,12,21213,44.7445946,41.7241506,-1.0,500.0,7
282,1,12,21218,44.7721889,41.739292,-1.0,500.0,9
282,1,12,22613,44.7905917,41.7107133,-1.0,500.0,1
282,1,12,22615,44.7516843,41.7256433,-1.0,701.0,15
282,1,12,22621,44.7396022,41.7234776,-1.0,500.0,22
282,1,12,22644,44.7695043,41.7263219,-1.0,500.0,2
282,1,12,22655,44.7729421,41.7273334,-1.0,500.0,7
282,1,12,22674,44.7292162,41.7211907,-1.0,500.0,7
282,1,12,22688,44.7346544,41.7217333,-1.0,500.0,3
282,1,12,22716,44.7457175,41.7213962,-1.0,500.0,2
282,1,12,22742,44.7431781,41.724304,-1.0,501.0,31
282,1,12,22748,44.7683098,41.7270822,-1.0,776.0,40
282,1,12,22859,44.7992036,41.7822967,-1.0,500.0,5
282,1,12,22916,44.7929939,41.7084083,-1.0,500.0,1
282,1,12,22951,44.7684451,41.7326536,-1.0,500.0,6
282,1,12,22953,44.7753878,41.7322567,-1.0,500.0,1
282,1,12,22964,44.7250875,41.7207697,-1.0,500.0,5
282,1,12,23000,44.72372,41.7206167,-1.0,500.0,1
282,1,12,36355,44.749374389648,41.736373901367,-1.0,1000.0,1
282,1,12,36867,44.757292,41.736809,-1.0,2104.0,7
282,1,12,44545,44.77409362793,41.728134155273,-1.0,1000.0,1
282,1,12,44546,44.761492,41.72524,-1.0,1191.0,3
282,1,12,44547,44.76091,41.732529,-1.0,1368.0,5
282,1,12,47361,44.732895,41.726074,-1.0,1000.0,2
282,1,12,47363,44.73014831543,41.724014282227,-1.0,1000.0,1
282,1,12,53505,44.771347045898,41.722640991211,-1.0,1000.0,1
282,1,12,53506,44.746008,41.732479,-1.0,1000.0,2
282,1,12,53507,44.750042,41.731693,-1.0,1000.0,1
282,1,12,73217,44.70817565918,41.71989440918,-1.0,1000.0,1
282,1,12,78593,44.829025268555,41.702041625977,-1.0,1000.0,1
282,1,12,79617,44.746627807617,41.71989440918,-1.0,1000.0,1
282,1,12,81154,44.776840209961,41.71989440918,-1.0,1000.0,1
282,1,12,81155,44.746741,41.73406,-1.0,1000.0,2
282,1,12,81184,44.777591,41.718778,-1.0,1000.0,6
282,1,12,84737,44.765167,41.721268,-1.0,1000.0,2
282,1,12,84738,44.764481,41.720352,-1.0,1000.0,3
282,1,12,259842,44.781876,41.711197,-1.0,1000.0,3
282,1,12,290049,44.745254516602,41.725387573242,-1.0,1000.0,2
282,1,12,290050,44.743897,41.724767,-1.0,1000.0,4
282,1,12,290051,44.740036,41.727585,-1.0,1000.0,5
282,1,12,290082,44.742951,41.72893,-1.0,1000.0,24
282,1,12,290092,44.743985,41.726669,-1.0,1000.0,9
282,1,12,290131,44.74073,41.724876,-1.0,1000.0,1
282,1,12,290132,44.742352,41.730534,-1.0,1000.0,1
282,1,12,513281,44.721908569336,41.722640991211,-1.0,1000.0,1
282,1,12,513283,44.726028,41.728135,-1.0,1228.0,2
282,1,12,520193,44.719162,41.724014,-1.0,1000.0,2
282,1,12,520194,44.732894,41.728821,-1.0,1235.0,2
282,1,12,520195,44.712295532227,41.721267700195,-1.0,1000.0,1
282,1,12,520223,44.71902675,41.7227449,-1.0,750.0,22
282,1,12,4626946,44.771629,41.713562,-1.0,1000.0,1
282,1,12,4662273,44.729511,41.723373,-1.0,1000.0,1
282,1,12,4662274,44.729427,41.723888,-1.0,1000.0,3
282,1,12,4662275,44.730515,41.724461,-1.0,1000.0,1
282,1,12,4680193,44.731613,41.7241602,-1.0,750.0,2
282,1,12,4680228,44.737438,41.724613,-1.0,1000.0,1
282,1,12,4709151,44.744342,41.726071,-1.0,1000.0,4
282,1,12,4709152,44.747532,41.721342,-1.0,1614.0,4
282,1,12,4709153,44.740563,41.724979,-1.0,1000.0,23
282,1,12,4709168,44.744957,41.725128,-1.0,1000.0,1
282,1,12,4736033,44.775957,41.724675,-1.0,1000.0,2
282,1,12,4737055,44.774432,41.73406,-1.0,1000.0,12
282,1,12,4737056,44.775974,41.724628,-1.0,1000.0,1
282,1,12,4737057,44.776883,41.725127,-1.0,1000.0,4
282,1,12,5405218,44.7487811,41.72441065,-1.0,750.0,6
282,1,12,5428513,44.741841,41.730644,-1.0,1000.0,8
282,1,12,5428767,44.751729,41.734143,-1.0,1000.0,3
282,1,12,5429537,44.730801,41.724255,-1.0,1000.0,1
282,1,12,5430560,44.74416,41.725266,-1.0,1000.0,1
282,1,12,5430561,44.74465355,41.72392495,-1.0,750.0,8
282,1,12,5435167,44.7600587241379,41.7162069137931,-1.0,741.379310344828,29
282,1,12,5435935,44.749915,41.735052,-1.0,1000.0,3
282,1,12,5637664,44.7197262222222,41.7237637222222,-1.0,722.222222222222,27
282,1,12,5786400,44.728622,41.723895,-1.0,1000.0,3
282,1,12,5786405,44.729511,41.723373,-1.0,1000.0,1
282,1,12,5788961,44.780079,41.711435,-1.0,1000.0,22
282,1,12,5788977,44.7763968,41.7152565,-1.0,500.0,1
282,1,12,5789010,44.790666,41.710691,-1.0,1000.0,4
282,1,12,5789473,44.75049928,41.72492218,-1.0,700.0,15
282,1,12,5789478,44.747452,41.72423,-1.0,1000.0,3
282,1,12,5791007,44.7401160285714,41.7237351428571,-1.0,714.285714285714,7
282,1,12,5791010,44.7371453230769,41.7241212153846,-1.0,692.307692307692,13
282,1,12,5791012,44.737438,41.724613,-1.0,1000.0,1
282,1,12,5791014,44.736668,41.721951,-1.0,1000.0,1
282,1,12,5791015,44.741281,41.725083,-1.0,1000.0,2
282,1,12,5793056,44.778566,41.717341,-1.0,1000.0,2
282,1,12,5793312,44.7677155263158,41.7139071578947,-1.0,736.842105263158,19
282,1,12,5793327,44.7707931,41.7144545,-1.0,500.0,1
282,1,12,5795616,44.758583,41.729767,-1.0,1000.0,1
282,1,12,5795617,44.758583,41.729767,-1.0,1000.0,1
282,1,12,5796898,44.7682894285714,41.7268775142857,-1.0,714.285714285714,7
282,1,12,5798177,44.7656664,41.7215574,-1.0,500.0,4
282,1,12,5798178,44.7656316,41.7239131,-1.0,500.0,3
282,1,12,5799728,44.7676472,41.7236595,-1.0,531.0,2
282,1,12,5802528,44.7806351,41.718985,-1.0,500.0,1
282,1,12,5802530,44.776913,41.720074,-1.0,1000.0,1
282,1,12,5804575,44.730801,41.724255,-1.0,1000.0,1
282,1,12,5804578,44.729645,41.723122,-1.0,1000.0,1
282,1,12,5808159,44.7334669125,41.7243226875,-1.0,718.75,16
282,1,12,5808160,44.736551,41.721932,-1.0,1000.0,2
282,1,12,5808162,44.73033918,41.72397008,-1.0,842.857142857143,35
282,1,12,5808164,44.736954,41.724553,-1.0,1000.0,2
282,1,12,5808165,44.736198,41.721935,-1.0,1000.0,1
282,1,12,5808166,44.736198,41.721935,-1.0,1000.0,1
282,1,12,5809183,44.76383075,41.72608825,-1.0,750.0,10
282,1,12,5809184,44.7654541,41.7222942,-1.0,500.0,5
282,1,12,5814816,44.7265953,41.7235862333333,-1.0,833.333333333333,9
282,1,12,5814820,44.728477,41.723476,-1.0,1000.0,1
282,1,12,5814821,44.72884,41.724047,-1.0,1000.0,2
282,1,12,5814825,44.728477,41.723476,-1.0,1000.0,1
282,1,12,5815329,44.7462198,41.71921455,-1.0,750.0,2
282,1,12,5821983,44.7467599703704,41.7245869555556,-1.0,740.740740740741,27
282,1,12,5821984,44.74233015,41.723962555,-1.0,725.0,20
282,1,12,5821985,44.7348207454545,41.7244886363636,-1.0,825.636363636364,11
282,1,12,5821986,44.749986,41.734651,-1.0,1000.0,14
282,1,12,5821988,44.745882,41.723958,-1.0,1000.0,7
282,1,12,5821989,44.744408,41.724065,-1.0,1000.0,5
282,1,12,5821990,44.745125,41.725552,-1.0,1000.0,1
282,1,12,5823519,44.76808475,41.7281879,-1.0,750.0,2
282,1,12,5823520,44.7680529,41.72634605,-1.0,750.0,4
282,1,12,5823521,44.7664038,41.72614835,-1.0,750.0,8
282,1,12,5823522,44.76805095,41.7291603,-1.0,750.0,2
282,1,12,5838368,44.748162,41.727756,-1.0,1722.0,3
282,1,12,5838369,44.75272,41.729614,-1.0,1000.0,1
282,1,12,5838370,44.750884,41.730477,-1.0,2035.0,8
282,1,12,5838383,44.754459,41.731495,-1.0,1000.0,1
282,1,12,5838385,44.754459,41.731495,-1.0,1000.0,1
282,1,12,5844001,44.7817153,41.718157,-1.0,500.0,2
282,1,12,5850145,44.7642138076923,41.7145550384615,-1.0,730.769230769231,39
282,1,12,5866528,44.781833,41.712894,-1.0,1000.0,12
282,1,12,5866530,44.778934,41.715813,-1.0,1000.0,5
282,1,12,5867039,44.7323881,41.7179462,-1.0,750.0,20
282,1,12,5867042,44.71826215,41.71744855,-1.0,750.0,4
282,1,12,5878815,44.728178,41.723637,-1.0,1000.0,2
282,1,12,5878818,44.7268827285714,41.7235138571429,-1.0,928.571428571429,7
282,1,12,5888031,44.7223007222222,41.7226948888889,-1.0,722.222222222222,18
282,1,12,5888032,44.7250576,41.7234620857143,-1.0,714.285714285714,21
282,1,12,5890081,44.765875,41.7218268,-1.0,500.0,1
282,1,12,5890082,44.765146,41.7224999,-1.0,500.0,11
282,1,12,5890593,44.731613,41.7241602,-1.0,750.0,2
282,1,12,5892642,44.757545,41.719711,-1.0,1000.0,6
282,1,13,165,44.7985756,41.8022548,-1.0,500.0,5
282,1,13,2070,44.7544062,41.7096582,-1.0,500.0,4
282,1,13,18501,44.7869814,41.7063751,-1.0,500.0,18
282,1,13,18502,44.7806672,41.7076833,-1.0,500.0,6
282,1,13,18513,44.7920151,41.7090322,-1.0,500.0,2
282,1,13,18514,44.7547613,41.7103927,-1.0,843.0,198
282,1,13,21230,44.7604278,41.7074516,-1.0,508.0,196
282,1,13,21265,44.7646747,41.7081052,-1.0,500.0,64
282,1,13,21266,44.7662272,41.7094708,-1.0,500.0,28139
282,1,13,22627,44.7460463,41.7183531,-1.0,688.0,15
282,1,13,22652,44.7825601,41.7078277,-1.0,500.0,9
282,1,13,22694,44.7987606,41.782315,-1.0,500.0,1
282,1,13,22745,44.7725457,41.7072755,-1.0,500.0,5
282,1,13,22901,44.764515,41.7059767,-1.0,500.0,1
282,1,13,22905,44.794608,41.7063135,-1.0,574.0,23
282,1,13,22906,44.7891588,41.7155945,-1.0,500.0,9
282,1,13,22960,44.7792886,41.7062986,-1.0,500.0,2
282,1,13,22962,44.7602768,41.7091319,-1.0,500.0,21
282,1,13,23016,44.7589459,41.7097431,-1.0,500.0,17
282,1,13,23117,44.777068,41.7070264,-1.0,500.0,5
282,1,13,24007,44.7488556,41.7128673,-1.0,500.0,2
282,1,13,24095,44.7907639,41.7101472,-1.0,500.0,1
282,1,13,35842,44.7481,41.712475,-1.0,1000.0,1
282,1,13,38657,44.78645324707,41.704788208008,-1.0,1000.0,1
282,1,13,38658,44.788101,41.703964,-1.0,1000.0,5
282,1,13,38659,44.790573120117,41.704788208008,-1.0,1000.0,6
282,1,13,38913,44.780273,41.706162,-1.0,1000.0,2
282,1,13,38914,44.778213500977,41.708908081055,-1.0,1000.0,2
282,1,13,39681,44.78645324707,41.708908081055,-1.0,1000.0,1
282,1,13,39682,44.782333374023,41.708908081055,-1.0,1000.0,1
282,1,13,39683,44.789351,41.714687,-1.0,1000.0,3
282,1,13,40705,44.783707,41.70433,-1.0,1000.0,3
282,1,13,40706,44.780960083008,41.706161499023,-1.0,1000.0,1
282,1,13,42441,44.742559875,41.8005109625,-1.0,906.25,16
282,1,13,44802,44.827651977539,41.702041625977,-1.0,1000.0,1
282,1,13,45570,44.782333,41.708221,-1.0,1000.0,2
282,1,13,49665,44.761734008789,41.711654663086,-1.0,1000.0,1
282,1,13,66561,44.775124,41.708565,-1.0,1000.0,4
282,1,13,66562,44.76448059082,41.714401245117,-1.0,1000.0,1
282,1,13,66641,44.770996,41.705421,-1.0,1000.0,1
282,1,13,94466,44.801677,41.701549,-1.0,1000.0,4
282,1,13,94467,44.800648,41.702643,-1.0,1000.0,2
282,1,13,166401,44.7892,41.706619,-1.0,1000.0,3
282,1,13,166402,44.783707,41.707077,-1.0,1000.0,3
282,1,13,166403,44.785079956055,41.708908081055,-1.0,1000.0,1
282,1,13,227841,44.763107,41.714401,-1.0,1000.0,2
282,1,13,227842,44.745598,41.715088,-1.0,1000.0,4
282,1,13,275457,44.758987,41.710282,-1.0,1023.0,2
282,1,13,275458,44.75212097168,41.700668334961,-1.0,1000.0,1
282,1,13,298241,44.761047,41.710968,-1.0,1000.0,2
282,1,13,298242,44.758987426758,41.711654663086,-1.0,1000.0,2
282,1,13,298243,44.760360717773,41.71028137207,-1.0,1000.0,1
282,1,13,301569,44.794692993164,41.702041625977,-1.0,1000.0,2
282,1,13,301570,44.792976,41.703415,-1.0,1000.0,4
282,1,13,529951,44.7498529,41.7161891,-1.0,750.0,8
282,1,13,529952,44.755256,41.712485,-1.0,1343.0,10
