mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
617,1,1,1037,57.599258422852,-20.179824829102,-1.0,1000.0,1
617,1,1,1038,57.573165893555,-20.196304321289,-1.0,1000.0,1
617,1,1,1039,57.573166,-20.196991,-1.0,1000.0,10
617,1,1,1074,57.507523,-20.276093,-1.0,1000.0,10
617,1,1,1075,57.501297,-20.283279,-1.0,1000.0,3
617,1,1,1076,57.49843,-20.28181,-1.0,1000.0,19
617,1,1,1081,57.341079,-20.472794,-1.0,1518.0,3
617,1,1,1082,57.338333,-20.474053,-1.0,2561.0,4
617,1,1,1094,57.546246,-20.344072,-1.0,4842.0,5
617,1,1,1095,57.534713745117,-20.33088684082,-1.0,1000.0,1
617,1,1,1096,57.514114379883,-20.33088684082,-1.0,1000.0,1
617,1,1,1101,57.374954,-20.396805,-1.0,1000.0,6
617,1,1,1108,57.494888305664,-20.363845825195,-1.0,1000.0,1
617,1,1,1109,57.483444,-20.383072,-1.0,1723.0,3
617,1,1,1111,57.490768432617,-20.333633422852,-1.0,1000.0,1
617,1,1,1161,57.409181,-20.2743,-1.0,3271.0,39
617,1,1,1162,57.407987,-20.285623,-1.0,2382.0,25
617,1,1,1163,57.406043,-20.270164,-1.0,1755.0,23
617,1,1,1191,57.494813,-20.293986,-1.0,4417.0,54
617,1,1,1192,57.478696,-20.309553,-1.0,1890.0,43
617,1,1,1193,57.463396,-20.294413,-1.0,1807.0,59
617,1,1,1361,57.535713,-20.25985,-1.0,1000.0,11
617,1,1,1362,57.518069,-20.277077,-1.0,1564.0,21
617,1,1,1363,57.505142,-20.251602,-1.0,1617.0,15
617,1,1,1381,57.481624,-20.283665,-1.0,2481.0,44
617,1,1,1382,57.483047,-20.306764,-1.0,1111.0,53
617,1,1,1383,57.463325,-20.298468,-1.0,2362.0,61
617,1,1,1421,57.401046,-20.372544,-1.0,2362.0,3
617,1,1,1422,57.372665,-20.362473,-1.0,1000.0,2
617,1,1,1423,57.373122,-20.378952,-1.0,3754.0,3
617,1,1,1551,57.388596,-20.321411,-1.0,3620.0,10
617,1,1,1552,57.38118,-20.329514,-1.0,2132.0,5
617,1,1,1553,57.378159,-20.329857,-1.0,1000.0,4
617,1,1,1567,57.522729,-20.263845,-1.0,1481.0,11
617,1,1,1568,57.516689,-20.290317,-1.0,5579.0,17
617,1,1,1569,57.495116,-20.26165,-1.0,2723.0,12
617,1,1,1601,57.395828,-20.314774,-1.0,1634.0,15
617,1,1,1602,57.396404,-20.316173,-1.0,1388.0,14
617,1,1,1603,57.368307,-20.334828,-1.0,1000.0,23
617,1,1,1611,57.488771,-20.285943,-1.0,1084.0,11
617,1,1,1612,57.440643,-20.293122,-1.0,1276.0,2
617,1,1,1613,57.485275,-20.305419,-1.0,2060.0,33
617,1,1,1621,57.531872,-20.261359,-1.0,4942.0,19
617,1,1,1622,57.481156,-20.343247,-1.0,1631.0,2
617,1,1,1623,57.488571,-20.305344,-1.0,1164.0,30
617,1,1,1631,57.543869,-20.32196,-1.0,1000.0,6
617,1,1,1632,57.512604,-20.324435,-1.0,4855.0,10
617,1,1,1633,57.53334,-20.325394,-1.0,1000.0,5
617,1,1,1661,57.479267,-20.310373,-1.0,1000.0,16
617,1,1,1662,57.488022,-20.332603,-1.0,1000.0,4
617,1,1,1663,57.475662231445,-20.359725952148,-1.0,1000.0,1
617,1,1,2071,57.366976,-20.285372,-1.0,1000.0,7
617,1,1,2072,57.38945,-20.289231,-1.0,2997.0,9
617,1,1,2073,57.365112,-20.298271,-1.0,1236.0,4
617,1,1,2081,57.368545532227,-20.30891418457,-1.0,1000.0,1
617,1,1,2251,57.367172241211,-20.307540893555,-1.0,1000.0,1
617,1,1,2501,57.486877,-20.284424,-1.0,1120.0,6
617,1,1,3061,57.539422,-20.254179,-1.0,2723.0,14
617,1,1,3071,57.508346,-20.277466,-1.0,2312.0,10
617,1,1,3081,57.517926,-20.281838,-1.0,1237.0,19
617,1,1,6021,57.491165,-20.280624,-1.0,1000.0,45
617,1,1,6022,57.49303,-20.294697,-1.0,1000.0,17
617,1,1,6023,57.487897,-20.292934,-1.0,1000.0,22
617,1,1,6032,57.500381469727,-20.282821655273,-1.0,1000.0,1
617,1,1,6033,57.481155,-20.262909,-1.0,1000.0,2
617,1,1,6044,57.522354125977,-20.317153930664,-1.0,1000.0,1
617,1,1,6054,57.491798,-20.280075,-1.0,1723.0,16
617,1,1,6055,57.423477172852,-20.422897338867,-1.0,1000.0,1
617,1,1,6056,57.485851,-20.308471,-1.0,1000.0,31
617,1,1,6101,57.479782104492,-20.263595581055,-1.0,1000.0,1
617,1,1,6121,57.494014,-20.287691,-1.0,1000.0,11
617,1,1,6122,57.491268,-20.295431,-1.0,1000.0,11
617,1,1,6123,57.475662,-20.289054,-1.0,2150.0,13
617,1,1,6191,57.440231,-20.286392,-1.0,1000.0,10
617,1,1,6231,57.5056,-20.285843,-1.0,1000.0,5
617,1,1,6232,57.511711,-20.294666,-1.0,1000.0,8
617,1,1,6233,57.501755,-20.293533,-1.0,1000.0,5
617,1,1,6241,57.412678,-20.288502,-1.0,1245.0,22
617,1,1,6251,57.41448,-20.275055,-1.0,1000.0,29
617,1,1,6261,57.496295,-20.274451,-1.0,1998.0,42
617,1,1,6262,57.484185,-20.293323,-1.0,1000.0,34
617,1,1,6263,57.457875,-20.288707,-1.0,1283.0,21
617,1,1,6281,57.488761,-20.281026,-1.0,1000.0,26
617,1,1,6282,57.47971,-20.293302,-1.0,1000.0,19
617,1,1,6283,57.477035522461,-20.28694152832,-1.0,1000.0,2
617,1,1,6311,57.487335,-20.293739,-1.0,1233.0,20
617,1,1,6312,57.487629,-20.306952,-1.0,1000.0,7
617,1,1,6313,57.469319,-20.295116,-1.0,1504.0,21
617,1,1,6322,57.493872,-20.277083,-1.0,1000.0,46
617,1,1,6323,57.498093,-20.272751,-1.0,1000.0,3
617,1,1,6371,57.493744,-20.271606,-1.0,1000.0,6
617,1,1,6581,57.49918,-20.276986,-1.0,3604.0,8
617,1,1,6582,57.493754,-20.276672,-1.0,1000.0,46
617,1,1,6583,57.497063,-20.256691,-1.0,1000.0,36
617,1,1,6584,57.509367,-20.280817,-1.0,1000.0,12
617,1,1,6585,57.520184,-20.285807,-1.0,1609.0,16
617,1,1,6586,57.492626,-20.280318,-1.0,1160.0,17
617,1,1,6801,57.506561,-20.282307,-1.0,1000.0,8
617,1,1,6802,57.515363,-20.295556,-1.0,1395.0,11
617,1,1,6803,57.505875,-20.296211,-1.0,1000.0,8
617,1,1,6911,57.466049194336,-20.258102416992,-1.0,1000.0,5
617,1,1,6914,57.322238,-20.443111,-1.0,1000.0,2
617,1,1,7044,57.542953,-20.232697,-1.0,1000.0,2
617,1,1,7045,57.516449,-20.283371,-1.0,1494.0,10
617,1,1,7046,57.523041,-20.284195,-1.0,1000.0,2
617,1,1,7091,57.526588,-20.317268,-1.0,1000.0,12
617,1,1,7092,57.537827,-20.323837,-1.0,1000.0,15
617,1,1,7093,57.522812,-20.319443,-1.0,1000.0,3
617,1,1,7116,57.499008,-20.339127,-1.0,1000.0,2
617,1,1,7117,57.502785,-20.3405,-1.0,1000.0,4
617,1,1,7118,57.490768432617,-20.366592407227,-1.0,1000.0,1
617,1,1,7119,57.490768432617,-20.361099243164,-1.0,1000.0,1
617,1,1,7121,57.318878,-20.446701,-1.0,1000.0,6
617,1,1,7122,57.315674,-20.44899,-1.0,1000.0,2
617,1,1,7123,57.31636,-20.448303,-1.0,1000.0,2
617,1,1,7124,57.488022,-20.332947,-1.0,1000.0,2
617,1,1,7126,57.488022,-20.333633,-1.0,1000.0,2
